1,6045.900000,"[1, 1]",10,2,1,0,24,540,2.500000,2,3600,"{'TransmitPower': 23, 'ReceiverSensitivity': -75, 'AntennaeGains': 4, 'Frequency': 2400, 'InterferenceMargin': 10, 'ConcreteLoss': 1}"
2,5228.600000,"[1, 1]",10,2,1,0,24,540,2.500000,2,3600,"{'TransmitPower': 23, 'ReceiverSensitivity': -75, 'AntennaeGains': 4, 'Frequency': 2400, 'InterferenceMargin': 10, 'ConcreteLoss': 1}"
3,5170.800000,"[1, 1]",10,2,1,0,24,540,2.500000,2,3600,"{'TransmitPower': 23, 'ReceiverSensitivity': -75, 'AntennaeGains': 4, 'Frequency': 2400, 'InterferenceMargin': 10, 'ConcreteLoss': 1}"
1,6046.400000,"[1, 1]",10,2,1,0,24,540,2.500000,2,3600,"{'TransmitPower': 23, 'ReceiverSensitivity': -75, 'AntennaeGains': 4, 'Frequency': 2400, 'InterferenceMargin': 10, 'ConcreteLoss': 1}"
2,5229.100000,"[1, 1]",10,2,1,0,24,540,2.500000,2,3600,"{'TransmitPower': 23, 'ReceiverSensitivity': -75, 'AntennaeGains': 4, 'Frequency': 2400, 'InterferenceMargin': 10, 'ConcreteLoss': 1}"
3,5171.300000,"[1, 1]",10,2,1,0,24,540,2.500000,2,3600,"{'TransmitPower': 23, 'ReceiverSensitivity': -75, 'AntennaeGains': 4, 'Frequency': 2400, 'InterferenceMargin': 10, 'ConcreteLoss': 1}"
4,4714.200000,"[1, 1]",10,2,1,0,24,540,2.500000,2,3600,"{'TransmitPower': 23, 'ReceiverSensitivity': -75, 'AntennaeGains': 4, 'Frequency': 2400, 'InterferenceMargin': 10, 'ConcreteLoss': 1}"
5,4744.800000,"[1, 1]",10,2,1,0,24,540,2.500000,2,3600,"{'TransmitPower': 23, 'ReceiverSensitivity': -75, 'AntennaeGains': 4, 'Frequency': 2400, 'InterferenceMargin': 10, 'ConcreteLoss': 1}"
