0,0.001929,0.002247,0.002134,0.002195,0.002253,0.002310,0.002339,0.002385,0.002615,0.005855,0.004014,0.002825,0.004114,0.004072,0.004404,0.004279,0.004568,0.004570,0.004513,0.005155,0.005933,0.002368,0.002205,0.002400,0.005298,0.004159,0.002031,0.002025,0.002556,0.002482,0.008175,0.008611,0.006620,0.003656,0.007526,0.007732,0.008481,0.010739,0.009449,0.009976,0.009598,0.009647,0.009318,0.009695,0.013779,0.008505,0.024788,0.027841,0.008803,0.008738,0.026013,0.019267,0.008888,0.003515,0.001794,0.001781,0.005049,0.001731,0.001719,0.001621,0.001604,0.001740,0.001933,0.001966,0.001649,0.001891,0.002012,0.002026,0.001825,0.002024,0.002308,0.001944,0.001900,0.002065,0.002520,0.006504,0.005543,0.005641,0.005548,0.002793,0.002959,0.005336,0.007809,0.011735,0.008521,0.008304,0.009486,0.014729,0.028137,0.023172,0.020316,0.027918,0.002681,0.004424,0.003892,0.002731,0.002717,0.010791,0.011179,0.011288,0.012698,0.012985,0.018920,0.009730,0.008998,0.008987,0.009464,0.008559,0.008682,0.008792,0.008239,0.008534,0.008752,0.007572,0.008027,0.008752,0.007436,0.007928,0.008341,0.007912,0.008133,0.007309,0.008161,0.008240,0.007603,0.003226,0.001892,0.001905,0.044929,0.004749,0.004565,0.004007,0.002281,0.008162,0.004387,0.003301,0.003843,0.004082,0.004121,0.004350,0.003740,0.003492,0.003499,0.003892,0.007170,0.002028,0.003170,0.003229,0.003254,0.006312,0.007402,0.008846,0.009183,0.010250,0.010676,0.010925,0.011406,0.033666,0.030467,0.030194,0.030187,0.030432,0.030427,0.030461,0.030285,0.030341,0.029792,0.029771,0.030131,0.030331,0.029564,0.029879,0.030064,0.030033,0.030088,0.029986,0.030257,0.030417,0.030143,0.030069,0.030038,0.030087,0.029619,0.029805,0.030224,0.029955,0.030234,0.029915,0.030260,0.030369,0.029792,0.030074,0.032140,0.029976,0.029864,0.029925,0.030272,0.030200,0.029838,0.029893,0.030246,0.029979,0.029793,0.029887,0.030147,0.030128,0.030227,0.030468,0.030011,0.030456,0.029903,0.030021,0.030256,0.030266,0.030109,0.030018,0.030145,0.030036,0.030280,0.029850,0.030059,0.030221,0.029917,0.030199,0.030331,0.030015,0.029997,0.029908,0.030118,0.030613,0.029850,0.030137,0.030033,0.029855,0.029901,0.029833,0.029957,0.029990,0.030229,0.030047,0.030288,0.029881,0.029959,0.030016,0.029598,0.030162,0.030002,0.029830,0.030343,0.029721,0.030051,0.030542,0.030036,0.030326,0.030056,0.029956,0.029998,0.030050,0.030012,0.030186,0.029881,0.030160,0.030272,0.030031,0.051829,0.030146,0.029498,0.030095,0.029879,0.030032,0.029901,0.035954,0.030201,0.029885,0.029817,0.030181,0.029855,0.029899,0.030318,0.029877,2,1,0,24,540,2.500000,2,3600,600,"{'TransmitPower': 20, 'ReceiverSensitivity': -85, 'AntennaeGains': 3.0, 'Frequency': 2400, 'InterferenceMargin': 10, 'ConcreteLoss': 15}"
1,0.003341,0.003255,0.003475,0.008137,0.002497,0.004474,0.004483,0.004152,0.002718,0.002706,0.002644,0.002274,0.001905,0.001801,0.001806,0.001691,0.001758,0.001831,0.002061,0.003103,0.003386,0.004255,0.004462,0.004210,0.004473,0.004652,0.004884,0.004715,0.004787,0.004807,0.005043,0.004488,0.004944,0.004177,0.003345,0.003695,0.004064,0.004237,0.004097,0.009558,0.006932,0.010615,0.008017,0.007851,0.007839,0.008059,0.009790,0.009317,0.009504,0.009244,0.013522,0.008627,0.008491,0.025106,0.027550,0.027746,0.028745,0.027886,0.027987,0.027753,0.028014,0.028425,0.028215,0.028322,0.025579,0.025775,0.025607,0.025813,0.004930,0.004873,0.004200,0.003414,0.003294,0.003578,0.005131,0.001802,0.001990,0.001946,0.002271,0.002047,0.001969,0.002075,0.003468,0.004200,0.004197,0.004355,0.002281,0.002533,0.002565,0.002688,0.002897,0.002914,0.003219,0.002975,0.003038,0.003010,0.003009,0.002045,0.001991,0.002072,0.002146,0.002300,0.002412,0.001531,0.001550,0.002025,0.002066,0.001542,0.001499,0.001791,0.001850,0.003992,0.004498,0.003571,0.003706,0.003561,0.003320,0.003166,0.002679,0.002311,0.003078,0.001809,0.001590,0.001557,0.001671,0.001704,0.001704,0.001806,0.001767,0.002093,0.002134,0.002165,0.001946,0.002005,0.001815,0.001827,0.002116,0.002109,0.004081,0.001692,0.001719,0.001782,0.001930,0.001793,0.001860,0.001986,0.002063,0.002059,0.001765,0.001555,0.001533,0.001521,0.001598,0.001604,0.001584,0.001610,0.001574,0.001634,0.001557,0.001584,0.002331,0.002445,0.002682,0.002127,0.003285,0.003473,0.003894,0.002751,0.003500,0.003469,0.003606,0.004403,0.003736,0.005819,0.005840,0.005931,0.005941,0.005534,0.005460,0.005726,0.005912,0.005919,0.006012,0.006107,0.006480,0.006193,0.006033,0.006249,0.005965,0.006330,0.006308,0.006340,0.006358,0.006506,0.006101,0.006032,0.006282,0.006044,0.006441,0.006464,0.006438,0.006273,0.006460,0.006549,0.006545,0.006705,0.006630,0.006281,0.006793,0.006516,0.006538,0.006522,0.006315,0.006675,0.006389,0.006562,0.006540,0.006739,0.006494,0.006707,0.006394,0.006685,0.006773,0.006800,0.006238,0.006415,0.006705,0.006356,0.006444,0.006752,0.006724,0.006464,0.006557,0.006769,0.006956,0.006682,0.006737,0.006745,0.006832,0.006784,0.006842,0.006794,0.006814,0.006828,0.006603,0.006808,0.006825,0.006837,0.006832,0.006986,0.006407,0.006605,0.006792,0.006430,0.006655,0.006841,0.007154,0.006715,0.007042,0.006975,0.007056,0.006978,0.006975,0.006573,0.006642,0.006859,0.006893,0.006949,0.006464,0.006856,0.006841,0.006862,0.006951,0.006499,0.006839,0.006829,0.007067,0.007025,0.006512,0.006748,0.006979,0.007087,0.006988,0.006733,0.006918,0.007203,0.007026,0.007036,0.006615,0.007175,0.007131,0.007143,0.006743,0.007365,0.007040,0.007132,0.006717,0.007132,0.007194,0.007329,0.006767,0.007253,0.007324,0.007188,0.007243,0.006857,0.007418,0.007336,0.007385,0.006958,0.007970,0.007391,0.007389,0.007230,0.007334,0.007470,0.010135,0.007305,0.007386,0.007501,0.007492,0.007371,0.007792,0.007527,0.007557,0.007872,0.007691,0.007730,0.006740,0.029047,0.017929,0.020188,0.015764,0.015882,0.015637,0.015786,0.015672,0.016185,0.024596,0.002249,0.002537,0.004026,0.002984,0.002783,0.003312,0.005402,0.003222,0.003553,0.013507,0.018881,0.013252,0.009650,0.009693,0.009099,0.009213,0.008832,0.008969,0.008437,0.008610,0.007806,0.008623,0.008429,0.007829,0.008495,0.007982,0.003726,0.049359,0.003089,0.002857,0.003685,0.002125,0.003027,0.004207,0.004637,0.002537,0.002724,0.004563,0.005134,0.004962,0.008944,0.002542,0.007699,0.006474,0.002315,0.002298,0.002252,0.001988,0.002128,0.007178,0.030159,2,1,0,24,540,2.500000,2,3600,600,"{'TransmitPower': 20, 'ReceiverSensitivity': -85, 'AntennaeGains': 3.0, 'Frequency': 2400, 'InterferenceMargin': 10, 'ConcreteLoss': 15}"
